formation_date,effective_date,signal_date,variant,lexicon,lambda,direction,ticker,sector,base_weight,ticker_z,tilt_multiplier,pre_normalisation_weight,target_weight,signal_available,clipped_to_zero,fallback_used
2023-02-28,2023-03-01,2023-02-28,Extended Sentiment Momentum,extended,1.0,momentum,SO,Utilities,0.0,2.656051678465275,3.656051678465275,0.0,0.0,True,False,False
2023-02-28,2023-03-01,2023-02-28,Extended Sentiment Momentum,extended,1.0,momentum,T,Comm,0.043012514385467,-0.5018076629425978,0.4981923370574022,0.021428505064410935,0.022302527753098572,True,False,False
2023-02-28,2023-03-01,2023-02-28,Extended Sentiment Momentum,extended,1.0,momentum,TMUS,Comm,0.0,-0.4004370525807568,0.5995629474192432,0.0,0.0,True,False,False
2023-02-28,2023-03-01,2023-02-28,Extended Sentiment Momentum,extended,1.0,momentum,TTWO,Comm,0.0277761142671922,,1.0,0.0277761142671922,0.028909042299275326,False,False,False
2023-02-28,2023-03-01,2023-02-28,Extended Sentiment Momentum,extended,1.0,momentum,UPS,Industrials,0.0,-0.013692930732795676,0.9863070692672044,0.0,0.0,True,False,False
2023-02-28,2023-03-01,2023-02-28,Extended Sentiment Momentum,extended,1.0,momentum,USB,Financials,0.0,,1.0,0.0,0.0,False,False,False
2023-02-28,2023-03-01,2023-02-28,Extended Sentiment Momentum,extended,1.0,momentum,V,Financials,0.0,1.6117863218949737,2.6117863218949737,0.0,0.0,True,False,False
2023-02-28,2023-03-01,2023-02-28,Extended Sentiment Momentum,extended,1.0,momentum,WFC,Financials,0.0,,1.0,0.0,0.0,False,False,False
2023-02-28,2023-03-01,2023-02-28,Extended Sentiment Momentum,extended,1.0,momentum,WMT,Consumer,0.0954518068629328,0.33494468941304384,1.334944689413044,0.12742288266655166,0.1326201883196425,True,False,False
2023-02-28,2023-03-01,2023-02-28,Extended Sentiment Momentum,extended,1.0,momentum,XOM,Energy,0.0,2.716285955191876,3.716285955191876,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,ABBV,Healthcare,0.0554095832491057,0.8289028577039443,1.8289028577039443,0.10133874514847402,0.13650177356119395,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,ABT,Healthcare,0.0,-0.43155926363324504,0.568440736366755,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,ADBE,Tech,0.0,0.20406813030247498,1.204068130302475,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,AEP,Utilities,0.0,,1.0,0.0,0.0,False,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,AMD,Tech,0.0,0.06809527669747915,1.0680952766974792,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,AMGN,Healthcare,0.1905756817920871,-0.7860044658105075,0.21399553418949246,0.04078234482862441,0.054933208329501854,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,AMT,RealEstate,0.0,0.5650839090458215,1.5650839090458215,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,BA,Industrials,0.0,,1.0,0.0,0.0,False,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,CAT,Industrials,0.0,1.4849419185859538,2.484941918585954,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,CCI,RealEstate,0.0,,1.0,0.0,0.0,False,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,CMCSA,Comm,0.0,1.160217163427152,2.160217163427152,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,COP,Energy,0.0,0.58951688315297,1.58951688315297,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,CVX,Energy,0.0322288970268308,-0.3388108608679018,0.6611891391320982,0.021309396680347297,0.028703438513321928,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,D,Utilities,0.0165129140363905,,1.0,0.0165129140363905,0.022242648153264398,False,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,DD,Materials,0.0,,1.0,0.0,0.0,False,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,DIS,Consumer,0.0,0.19933511810485474,1.1993351181048548,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,DOW,Materials,0.0,-0.13302595560517927,0.8669740443948207,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,DUK,Utilities,0.0082318477813332,-0.382807909902037,0.617192090097963,0.005080631337529317,0.0068435343990814745,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,EA,Comm,0.1057898838162727,,1.0,0.1057898838162727,0.14249739075214235,False,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,GE,Industrials,0.0,-0.24124151366512447,0.7587584863348755,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,GILD,Healthcare,0.0,,1.0,0.0,0.0,False,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,GS,Financials,0.0,-1.2783714830385104,-0.27837148303851045,-0.0,-0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,INTC,Tech,0.0,-0.3547827566706064,0.6452172433293937,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,KO,Consumer,0.1357551516752095,-0.4046345961037329,0.595365403896267,0.08082392070811009,0.10886861196733962,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,MMM,Industrials,0.0,-0.2057781414931961,0.7942218585068039,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,MRK,Healthcare,0.189031149812908,-0.49374610809067904,0.5062538919093209,0.09569775528487857,0.12890344461116263,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,MS,Financials,0.0,-0.6489296937250949,0.3510703062749051,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,NEE,Utilities,0.0,-0.4231751336113678,0.5768248663886322,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,NEM,Materials,0.0055487602971601,-2.6354743792124604,-1.6354743792124604,-0.009074855302396663,0.0,True,True,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,NKE,Consumer,0.0,-0.2650628137360172,0.7349371862639829,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,NUE,Materials,0.0,1.2506067663075433,2.250606766307543,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,NVDA,Tech,0.0,0.46013976110128324,1.4601397611012832,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,O,RealEstate,0.0728025789191719,-0.504184495902456,0.49581550409754405,0.036096647366410446,0.048621643951767664,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,OXY,Energy,0.0,-0.33398907026919983,0.6660109297308001,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,PLD,RealEstate,0.0,,1.0,0.0,0.0,False,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,PSA,RealEstate,0.0,-0.4905998274636703,0.5094001725363297,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,QCOM,Tech,0.0,-0.05442680070595578,0.9455731992940443,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,SBUX,Consumer,0.0,,1.0,0.0,0.0,False,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,SHW,Materials,0.0,,1.0,0.0,0.0,False,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,SLB,Energy,0.0,-1.2130063539125742,-0.21300635391257416,-0.0,-0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,SO,Utilities,0.0,-0.3320689842979427,0.6679310157020573,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,T,Comm,0.0510181184708709,0.042391365102593476,1.0423913651025936,0.05318084615781696,0.07163380412290742,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,TMUS,Comm,0.0,1.82458673378854,2.82458673378854,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,TTWO,Comm,0.023163302988587,,1.0,0.023163302988587,0.031200622573774206,False,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,UPS,Industrials,0.0,,1.0,0.0,0.0,False,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,USB,Financials,0.0,-0.38998844391880355,0.6100115560811965,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,V,Financials,0.0,-0.4677540982528807,0.5322459017471193,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,WFC,Financials,0.0,1.6064141583848666,2.6064141583848666,0.0,0.0,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,WMT,Consumer,0.1042625291078759,0.4424442470574462,1.4424442470574461,0.1503928852953151,0.2025769664279768,True,False,False
2023-03-31,2023-04-03,2023-03-31,Extended Sentiment Momentum,extended,1.0,momentum,XOM,Energy,0.0096696010261962,0.2647336334307437,1.2647336334307437,0.012229469639686769,0.016472912636565806,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,ABBV,Healthcare,0.0768000035182413,0.3188352217787726,1.3188352217787727,0.10128654967259029,0.09745862161856945,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,ABT,Healthcare,0.0,-0.3940449359489504,0.6059550640510496,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,ADBE,Tech,0.0,0.06549032528958017,1.0654903252895802,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,AEP,Utilities,0.0,0.5380847568595637,1.5380847568595637,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,AMD,Tech,0.0,0.48930991004240343,1.4893099100424034,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,AMGN,Healthcare,0.1791905061581246,0.31974883127838083,1.319748831278381,0.23648646107836646,0.2275489154547449,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,AMT,RealEstate,0.0,3.1771237191457846,4.177123719145785,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,BA,Industrials,0.0,,1.0,0.0,0.0,False,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,CAT,Industrials,0.0,-0.32037115923480236,0.6796288407651976,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,CCI,RealEstate,0.0,3.079177074487271,4.079177074487271,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,CMCSA,Comm,0.0,0.2696558034253954,1.2696558034253953,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,COP,Energy,0.0,0.4410864956484986,1.4410864956484986,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,CVX,Energy,0.0416425335208768,0.5874025354094072,1.5874025354094072,0.06610346329191107,0.06360521152579804,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,D,Utilities,0.0072310026701476,-1.2982328365772196,-0.29823283657721955,-0.0021565224376155676,0.0,True,True,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,DD,Materials,0.0,-0.18720303322078682,0.8127969667792132,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,DIS,Consumer,0.0,-1.124990984684671,-0.12499098468467107,-0.0,-0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,DOW,Materials,0.0,0.5281082359997386,1.5281082359997384,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,DUK,Utilities,0.0,0.5236234458641121,1.523623445864112,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,EA,Comm,0.0795251325477336,,1.0,0.0795251325477336,0.07651963490897284,False,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,GE,Industrials,0.0,-0.3498302108354289,0.650169789164571,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,GILD,Healthcare,0.0,-0.28198867947428385,0.7180113205257161,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,GS,Financials,0.0,-1.6812330745379298,-0.6812330745379298,-0.0,-0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,INTC,Tech,0.0,0.27418152226462955,1.2741815222646296,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,KO,Consumer,0.1546285727788381,-0.6622549995066732,0.3377450004933268,0.05222502738947109,0.05025128410260441,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,MMM,Industrials,0.0,-0.15970522296122025,0.8402947770387797,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,MRK,Healthcare,0.1770376462135133,-0.6836877837733343,0.3163122162266657,0.05599917022934877,0.05388279055785501,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,MS,Financials,0.0,-1.6861696051547612,-0.6861696051547612,-0.0,-0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,NEE,Utilities,0.0,-0.16194543458941904,0.838054565410581,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,NEM,Materials,0.0043945837817411,-0.14078492571158777,0.8592150742884123,0.003775892630495331,0.003633190115936727,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,NKE,Consumer,0.0,1.8202869821987628,2.8202869821987626,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,NUE,Materials,0.0,-0.11340864031153873,0.8865913596884613,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,NVDA,Tech,0.0,0.28281625145770056,1.2828162514577006,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,O,RealEstate,0.1025399556071953,1.6054172317499158,2.605417231749916,0.267159367281858,0.2570625988538835,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,OXY,Energy,0.0,,1.0,0.0,0.0,False,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,PLD,RealEstate,0.0,,1.0,0.0,0.0,False,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,PSA,RealEstate,0.0,,1.0,0.0,0.0,False,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,QCOM,Tech,0.0,-1.5921105048499622,-0.5921105048499622,-0.0,-0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,SBUX,Consumer,0.0,-0.13626518149544925,0.8637348185045508,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,SHW,Materials,0.0,,1.0,0.0,0.0,False,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,SLB,Energy,0.0,2.7102736313995037,3.7102736313995037,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,SO,Utilities,0.0,0.2500694919697016,1.2500694919697015,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,T,Comm,0.0357423999068589,0.0798126182955232,1.0798126182955232,0.03859509442759097,0.037136467934887576,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,TMUS,Comm,0.0,0.874354009665906,1.8743540096659062,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,TTWO,Comm,0.0221535836815711,,1.0,0.0221535836815711,0.021316332094406677,False,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,UPS,Industrials,0.0,-0.6913397525406045,0.30866024745939546,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,USB,Financials,0.0,-0.3460502789869523,0.6539497210130477,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,V,Financials,0.0,0.22028053337800085,1.220280533378001,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,WFC,Financials,0.0,-0.5040708003349303,0.49592919966506965,0.0,0.0,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,WMT,Consumer,0.119114079615158,-0.026414611885206118,0.9735853881147939,0.11596772743206006,0.11158495283234088,True,False,False
2023-04-28,2023-05-01,2023-04-28,Extended Sentiment Momentum,extended,1.0,momentum,XOM,Energy,0.0,0.8093802111485188,1.8093802111485187,0.0,0.0,True,False,False
2023-05-31,2023-06-01,2023-05-31,Extended Sentiment Momentum,extended,1.0,momentum,ABBV,Healthcare,0.05013759260392,-0.48207271936969076,0.5179272806303092,0.02596762699469859,0.02602050155516538,True,False,False
2023-05-31,2023-06-01,2023-05-31,Extended Sentiment Momentum,extended,1.0,momentum,ABT,Healthcare,0.0,-0.5458460287755412,0.4541539712244588,0.0,0.0,True,False,False
2023-05-31,2023-06-01,2023-05-31,Extended Sentiment Momentum,extended,1.0,momentum,ADBE,Tech,0.0,0.2626906910774389,1.262690691077439,0.0,0.0,True,False,False
2023-05-31,2023-06-01,2023-05-31,Extended Sentiment Momentum,extended,1.0,momentum,AEP,Utilities,0.0,,1.0,0.0,0.0,False,False,False
2023-05-31,2023-06-01,2023-05-31,Extended Sentiment Momentum,extended,1.0,momentum,AMD,Tech,0.0,-0.9815616753108125,0.01843832468918749,0.0,0.0,True,False,False
