date,variant,lexicon,lambda,direction,gross_return,transaction_cost,net_return,growth_of_1,drawdown
2021-10-19,Equity-Only Minimum Variance,none,0.0,base,0.0134486016584322,0.0,0.0134486016584322,1.0624565599285842,-0.0379230255807644
2021-10-20,Equity-Only Minimum Variance,none,0.0,base,0.0103177547407302,0.0,0.0103177547407302,1.0734187261366073,-0.0279965513170029
2021-10-21,Equity-Only Minimum Variance,none,0.0,base,0.0057043149054608,0.0,0.0057043149054608,1.079541844575909,-0.0224519375565211
2021-10-22,Equity-Only Minimum Variance,none,0.0,base,0.0025923087120874,0.0,0.0025923087120874,1.082340350304666,-0.0199178311977649
2021-10-25,Equity-Only Minimum Variance,none,0.0,base,0.0045077695084107,0.0,0.0045077695084107,1.087219291133492,-0.0154998466815009
2021-10-26,Equity-Only Minimum Variance,none,0.0,base,7.655505675220457e-05,0.0,7.655505675220457e-05,1.0873025232680271,-0.015424478216391
2021-10-27,Equity-Only Minimum Variance,none,0.0,base,-0.0108821523363971,0.0,-0.0108821523363971,1.0754703315740757,-0.0261387790311279
2021-10-28,Equity-Only Minimum Variance,none,0.0,base,0.018330843759506,0.0,0.018330843759506,1.095184610190144,-0.0082870811461058
2021-10-29,Equity-Only Minimum Variance,none,0.0,base,-0.0007247511036269,0.0,-0.0007247511036269,1.0943908739352337,-0.0090058261785261
2021-11-01,Equity-Only Minimum Variance,none,0.0,base,0.0053343888712222,0.0002098291623002,0.005124559708922,1.099999145313614,-0.0039274173635841
2021-11-02,Equity-Only Minimum Variance,none,0.0,base,0.0046729939484425,0.0,0.0046729939484425,1.1051394346629566,0.0
2021-11-03,Equity-Only Minimum Variance,none,0.0,base,8.260567435678561e-05,0.0,8.260567435678561e-05,1.1052307254512153,0.0
2021-11-04,Equity-Only Minimum Variance,none,0.0,base,0.0007071073759932,0.0,0.0007071073759932,1.106012242249356,0.0
2021-11-05,Equity-Only Minimum Variance,none,0.0,base,-0.0123451788416837,0.0,-0.0123451788416837,1.092358323317696,-0.0123451788416838
2021-11-08,Equity-Only Minimum Variance,none,0.0,base,0.0018918094502885,0.0,0.0018918094502885,1.09442485711685,-0.0104767241173933
2021-11-09,Equity-Only Minimum Variance,none,0.0,base,0.0005274359025659,0.0,0.0005274359025659,1.095002096079154,-0.0099548140152682
2021-11-10,Equity-Only Minimum Variance,none,0.0,base,0.0002500388974776,0.0,0.0002500388974776,1.0952758891959933,-0.0097072642085116
2021-11-11,Equity-Only Minimum Variance,none,0.0,base,0.0025778605260161,0.0,0.0025778605260161,1.0980993576758489,-0.0071544276557143
2021-11-12,Equity-Only Minimum Variance,none,0.0,base,0.0024099331504331,0.0,0.0024099331504331,1.1007457037203812,-0.0047617361976609
2021-11-15,Equity-Only Minimum Variance,none,0.0,base,-0.0026462504575026,0.0,-0.0026462504575026,1.097832854898317,-0.0073953859085721
2021-11-16,Equity-Only Minimum Variance,none,0.0,base,-0.0047058953298621,0.0,-0.0047058953298621,1.0926665683934818,-0.0120664793264245
2021-11-17,Equity-Only Minimum Variance,none,0.0,base,-0.0028635739634867,0.0,-0.0028635739634867,1.0895376368574576,-0.0148955000338814
2021-11-18,Equity-Only Minimum Variance,none,0.0,base,-0.0018346852791025,0.0,-0.0018346852791025,1.087538678194087,-0.0167028567583469
2021-11-19,Equity-Only Minimum Variance,none,0.0,base,-0.0077744513879155,0.0,-0.0077744513879155,1.079083661607989,-0.0243474525983554
2021-11-22,Equity-Only Minimum Variance,none,0.0,base,0.0034871338569089,0.0,0.0034871338569089,1.0828465707788195,-0.0209452215677318
2021-11-23,Equity-Only Minimum Variance,none,0.0,base,0.00633441531337,0.0,0.00633441531337,1.089705770678791,-0.0147434819866024
2021-11-24,Equity-Only Minimum Variance,none,0.0,base,-0.0003525772354157,0.0,-0.0003525772354157,1.0893215652307484,-0.0150908610058989
2021-11-26,Equity-Only Minimum Variance,none,0.0,base,-0.0147648757019236,0.0,-0.0147648757019236,1.0732378677206915,-0.0296329220208355
2021-11-29,Equity-Only Minimum Variance,none,0.0,base,0.0002842741687782,0.0,0.0002842741687782,1.0735429615234393,-0.029357071726333
2021-11-30,Equity-Only Minimum Variance,none,0.0,base,-0.0218750162386152,0.0,-0.0218750162386152,1.050059191807263,-0.0505899015442165
2021-12-01,Equity-Only Minimum Variance,none,0.0,base,-0.0115681095156426,0.000196138507495,-0.0117642480231377,1.037706035035867,-0.0617589974181219
2021-12-02,Equity-Only Minimum Variance,none,0.0,base,0.0141549584486324,0.0,0.0141549584486324,1.0523947208436948,-0.0484782350117721
2021-12-03,Equity-Only Minimum Variance,none,0.0,base,0.0089126271259044,0.0,0.0089126271259044,1.0617743225798448,-0.0399976763182496
2021-12-06,Equity-Only Minimum Variance,none,0.0,base,0.0104206437834134,0.0,0.0104206437834134,1.0728386945738244,-0.029993834071913
2021-12-07,Equity-Only Minimum Variance,none,0.0,base,0.0029691445400365,0.0,0.0029691445400365,1.0760241077261583,-0.0271137455605458
2021-12-08,Equity-Only Minimum Variance,none,0.0,base,0.0009142849264343,0.0,0.0009142849264343,1.0770079003483322,-0.0262242503229768
2021-12-09,Equity-Only Minimum Variance,none,0.0,base,-0.0028639855477448,0.0,-0.0028639855477448,1.0739233652869276,-0.0290131299967961
2021-12-10,Equity-Only Minimum Variance,none,0.0,base,0.0076919787437982,0.0,0.0076919787437982,1.0821839609851829,-0.0215443196322243
2021-12-13,Equity-Only Minimum Variance,none,0.0,base,0.0051827346942139,0.0,0.0051827346942139,1.0877926333453027,-0.0164732434308314
2021-12-14,Equity-Only Minimum Variance,none,0.0,base,-0.000438514301392,0.0,-0.000438514301392,1.087315620718632,-0.0169045339793888
2021-12-15,Equity-Only Minimum Variance,none,0.0,base,0.0129984208366498,0.0,0.0129984208366498,1.1014490067389957,-0.0041258453894506
2021-12-16,Equity-Only Minimum Variance,none,0.0,base,0.010099928531965,0.0,0.010099928531965,1.1125735629886633,0.0
2021-12-17,Equity-Only Minimum Variance,none,0.0,base,-0.0122771509493512,0.0,-0.0122771509493512,1.098914329413594,-0.0122771509493512
2021-12-20,Equity-Only Minimum Variance,none,0.0,base,0.0021418344659799,0.0,0.0021418344659799,1.101268021999491,-0.0101616121084188
2021-12-21,Equity-Only Minimum Variance,none,0.0,base,0.0031542635972745,0.0,0.0031542635972745,1.1047417116321263,-0.0070394009143075
2021-12-22,Equity-Only Minimum Variance,none,0.0,base,0.0065214866014903,0.0,0.0065214866014903,1.1119462699026428,-0.0005638216715624
2021-12-23,Equity-Only Minimum Variance,none,0.0,base,0.0015968728524024,0.0,0.0015968728524024,1.1137219067143806,0.0
2021-12-27,Equity-Only Minimum Variance,none,0.0,base,0.010491595203254,0.0,0.010491595203254,1.1254066261286242,0.0
2021-12-28,Equity-Only Minimum Variance,none,0.0,base,0.0043727447282299,0.0,0.0043727447282299,1.1303277420201432,0.0
2021-12-29,Equity-Only Minimum Variance,none,0.0,base,0.0011672932218815,0.0,0.0011672932218815,1.131647165931908,0.0
2021-12-30,Equity-Only Minimum Variance,none,0.0,base,0.0006983691758534,0.0,0.0006983691758534,1.132437473430537,0.0
2021-12-31,Equity-Only Minimum Variance,none,0.0,base,-0.0011098743223203,0.0,-0.0011098743223203,1.131180610157143,-0.0011098743223202
2022-01-03,Equity-Only Minimum Variance,none,0.0,base,0.0020975420101325,0.0001305270707775,0.0019670149393549,1.1334056593164308,0.0
2022-01-04,Equity-Only Minimum Variance,none,0.0,base,-0.0004585734441656,0.0,-0.0004585734441656,1.1328859095796011,-0.0004585734441657
2022-01-05,Equity-Only Minimum Variance,none,0.0,base,-0.0017863012302496,0.0,-0.0017863012302496,1.1308622340855865,-0.002244055524108
2022-01-06,Equity-Only Minimum Variance,none,0.0,base,-0.0040138537866211,0.0,-0.0040138537866211,1.1263231184251552,-0.0062489019999663
2022-01-07,Equity-Only Minimum Variance,none,0.0,base,0.0046317301263679,0.0,0.0046317301263679,1.1315399431447897,-0.0016461151012483
2022-01-10,Equity-Only Minimum Variance,none,0.0,base,-0.0009226780075396,0.0,-0.0009226780075396,1.1304958961245972,-0.0025672742745862
2022-01-11,Equity-Only Minimum Variance,none,0.0,base,0.0035463581080391,0.0,0.0035463581080391,1.1345050394119238,0.0
2022-01-12,Equity-Only Minimum Variance,none,0.0,base,0.0009279307440495,0.0,0.0009279307440495,1.1355577815172733,0.0
2022-01-13,Equity-Only Minimum Variance,none,0.0,base,-0.0019102259973327,0.0,-0.0019102259973327,1.1333886095215455,-0.0019102259973327
2022-01-14,Equity-Only Minimum Variance,none,0.0,base,-0.0022663533490118,0.0,-0.0022663533490118,1.1308199504506244,-0.0041722500992581
2022-01-18,Equity-Only Minimum Variance,none,0.0,base,-0.0089550659827535,0.0,-0.0089550659827535,1.120693383179725,-0.0130899533070762
2022-01-19,Equity-Only Minimum Variance,none,0.0,base,-0.0004381663759858,0.0,-0.0004381663759858,1.120202333021426,-0.0135223841056596
2022-01-20,Equity-Only Minimum Variance,none,0.0,base,-0.0109053704224244,0.0,-0.0109053704224244,1.107986111631763,-0.0242802879204176
2022-01-21,Equity-Only Minimum Variance,none,0.0,base,-0.0046914484088783,0.0,-0.0046914484088783,1.102788051951289,-0.0288578266111647
2022-01-24,Equity-Only Minimum Variance,none,0.0,base,-0.0052431863391426,0.0,-0.0052431863391426,1.0970059287023284,-0.0339497059880421
2022-01-25,Equity-Only Minimum Variance,none,0.0,base,-0.0045711289806819,0.0,-0.0045711289806819,1.091991373109657,-0.0383656464837964
2022-01-26,Equity-Only Minimum Variance,none,0.0,base,-0.0166402206383262,0.0,-0.0166402206383262,1.0738203957259638,-0.0543674542997003
2022-01-27,Equity-Only Minimum Variance,none,0.0,base,0.0006887515203278,0.0,0.0006887515203278,1.074559991156079,-0.0537161484461778
2022-01-28,Equity-Only Minimum Variance,none,0.0,base,0.0154498280858136,0.0,0.0154498280858136,1.091161758287334,-0.0390962256192897
2022-01-31,Equity-Only Minimum Variance,none,0.0,base,0.0101864268320252,0.0,0.0101864268320252,1.1022767977000318,-0.0293080496289437
2022-02-01,Equity-Only Minimum Variance,none,0.0,base,-0.0026298109494725,0.0002939871566175,-0.0029237981060901,1.0990539628865297,-0.0321461569150354
2022-02-02,Equity-Only Minimum Variance,none,0.0,base,0.0113042712907332,0.0,0.0113042712907332,1.111477967046154,-0.0212052745030243
2022-02-03,Equity-Only Minimum Variance,none,0.0,base,-0.0059078402899342,0.0,-0.0059078402899342,1.1049115327310646,-0.0269878374178905
2022-02-04,Equity-Only Minimum Variance,none,0.0,base,-0.0036334314091622,0.0,-0.0036334314091622,1.1008969124636938,-0.0305232103709134
2022-02-07,Equity-Only Minimum Variance,none,0.0,base,-0.0009675883293283,0.0,-0.0009675883293283,1.0998316974594005,-0.031461264798113
2022-02-08,Equity-Only Minimum Variance,none,0.0,base,-0.0012870191961432,0.0,-0.0012870191961432,1.0984161929522434,-0.0327077927425263
2022-02-09,Equity-Only Minimum Variance,none,0.0,base,0.006539216395645,0.0,0.006539216395645,1.1055989741304386,-0.0263824596814485
2022-02-10,Equity-Only Minimum Variance,none,0.0,base,-0.0172691038341266,0.0,-0.0172691038341266,1.086506270647276,-0.0431959620799367
2022-02-11,Equity-Only Minimum Variance,none,0.0,base,-0.0029177158428512,0.0,-0.0029177158428512,1.0833361540880513,-0.0459876443798801
2022-02-14,Equity-Only Minimum Variance,none,0.0,base,-0.0079273392512705,0.0,-0.0079273392512705,1.0747481808714283,-0.0535504239727846
2022-02-15,Equity-Only Minimum Variance,none,0.0,base,0.0021730346713841,0.0,0.0021730346713841,1.0770836459314692,-0.0514937562293607
2022-02-16,Equity-Only Minimum Variance,none,0.0,base,-0.0018515436776007,0.0,-0.0018515436776007,1.0750893785165976,-0.053249956968179
2022-02-17,Equity-Only Minimum Variance,none,0.0,base,-0.006836554647302,0.0,-0.006836554647302,1.0677394712296349,-0.0597224653747017
2022-02-18,Equity-Only Minimum Variance,none,0.0,base,-0.0055210370410593,0.0,-0.0055210370410593,1.061844442058775,-0.0649137724722439
2022-02-22,Equity-Only Minimum Variance,none,0.0,base,-0.0040298837084946,0.0,-0.0040298837084946,1.0575653324407666,-0.0686820612265958
2022-02-23,Equity-Only Minimum Variance,none,0.0,base,-0.0025109123217124,0.0,-0.0025109123217124,1.0549098786165252,-0.0710205189144937
2022-02-24,Equity-Only Minimum Variance,none,0.0,base,-0.0012510861645961,0.0,-0.0012510861645961,1.0535900954624924,-0.0721827522904734
2022-02-25,Equity-Only Minimum Variance,none,0.0,base,0.0262476268520037,0.0,0.0262476268520037,1.0812443351431589,-0.0478297513857406
2022-02-28,Equity-Only Minimum Variance,none,0.0,base,-0.0048834595523835,0.0,-0.0048834595523835,1.0759641221662437,-0.0524796362818312
2022-03-01,Equity-Only Minimum Variance,none,0.0,base,-0.0018013869849595,0.0002779993428824,-0.002079386327842,1.0737267770813623,-0.0544498971714987
2022-03-02,Equity-Only Minimum Variance,none,0.0,base,0.0120515265257493,0.0,0.0120515265257493,1.0866668238167658,-0.043054575025836
2022-03-03,Equity-Only Minimum Variance,none,0.0,base,0.0086018020299419,0.0,0.0086018020299419,1.0960141167077435,-0.0348231199267495
2022-03-04,Equity-Only Minimum Variance,none,0.0,base,0.0072305866777755,0.0,0.0072305866777755,1.1039389417786645,-0.0278443248359949
2022-03-07,Equity-Only Minimum Variance,none,0.0,base,-0.0081384157793304,0.0,-0.0081384157793304,1.0949546276754756,-0.0357561319227154
2022-03-08,Equity-Only Minimum Variance,none,0.0,base,-0.0132028393113483,0.0,-0.0132028393113483,1.080498117673059,-0.0484868887698928
2022-03-09,Equity-Only Minimum Variance,none,0.0,base,0.0035851864334679,0.0,0.0035851864334679,1.0843719048659282,-0.0450755368722437
2022-03-10,Equity-Only Minimum Variance,none,0.0,base,0.0024795441770769,0.0,0.0024795441770769,1.087060652908424,-0.0427077594801471
2022-03-11,Equity-Only Minimum Variance,none,0.0,base,-0.0051230869924821,0.0,-0.0051230869924821,1.08149154661747,-0.0476120509055583
2022-03-14,Equity-Only Minimum Variance,none,0.0,base,-0.0047504963687708,0.0,-0.0047504963687708,1.0763539249524074,-0.0521363663993924
2022-03-15,Equity-Only Minimum Variance,none,0.0,base,0.0063606276360579,0.0,0.0063606276360579,1.0832002114736392,-0.0461073587762981
2022-03-16,Equity-Only Minimum Variance,none,0.0,base,0.0049599841326983,0.0,0.0049599841326983,1.088572867335084,-0.0413760664115306
2022-03-17,Equity-Only Minimum Variance,none,0.0,base,0.0113041542906286,0.0,0.0113041542906286,1.100878262984032,-0.0305396335595573
2022-03-18,Equity-Only Minimum Variance,none,0.0,base,0.0030180855514822,0.0,0.0030180855514822,1.104200807763485,-0.0276137192348685
2022-03-21,Equity-Only Minimum Variance,none,0.0,base,0.002888324862034,0.0,0.002888324862034,1.1073900984092266,-0.0248051517646336
2022-03-22,Equity-Only Minimum Variance,none,0.0,base,0.0041096980379535,0.0,0.0041096980379535,1.1119411373239083,-0.0207973954102183
2022-03-23,Equity-Only Minimum Variance,none,0.0,base,-0.008925417728754,0.0,-0.008925417728754,1.1020165981835066,-0.0295371876972659
2022-03-24,Equity-Only Minimum Variance,none,0.0,base,0.006279067240805,0.0,0.006279067240805,1.1089362345039842,-0.0234435864441162
2022-03-25,Equity-Only Minimum Variance,none,0.0,base,0.0087278386592581,0.0,0.0087278386592581,1.1186148510421403,-0.0149203596249366
2022-03-28,Equity-Only Minimum Variance,none,0.0,base,0.0052500922265367,0.0,0.0052500922265367,1.1244876821760854,-0.0097486006624837
2022-03-29,Equity-Only Minimum Variance,none,0.0,base,0.0124322101253849,0.0,0.0124322101253849,1.1384675493243055,0.0
2022-03-30,Equity-Only Minimum Variance,none,0.0,base,0.0010296917970313,0.0,0.0010296917970313,1.1396398200210314,0.0
2022-03-31,Equity-Only Minimum Variance,none,0.0,base,-0.0087608451694788,0.0,-0.0087608451694788,1.1296556120088543,-0.0087608451694788
2022-04-01,Equity-Only Minimum Variance,none,0.0,base,0.0091529181557511,0.0001396929827047,0.0090132251730463,1.1398374524078856,0.0
2022-04-04,Equity-Only Minimum Variance,none,0.0,base,0.0028044216431612,0.0,0.0028044216431612,1.143034037229104,0.0
2022-04-05,Equity-Only Minimum Variance,none,0.0,base,-0.0044162954625298,0.0,-0.0044162954625298,1.137986061196972,-0.0044162954625298
2022-04-06,Equity-Only Minimum Variance,none,0.0,base,0.0113214007655054,0.0,0.0113214007655054,1.1508696574613422,0.0
2022-04-07,Equity-Only Minimum Variance,none,0.0,base,0.0035564180108717,0.0,0.0035564180108717,1.1549626310393035,0.0
2022-04-08,Equity-Only Minimum Variance,none,0.0,base,0.0073237386158459,0.0,0.0073237386158459,1.1634212754601052,0.0
2022-04-11,Equity-Only Minimum Variance,none,0.0,base,-0.0144558428852239,0.0,-0.0144558428852239,1.146603040292727,-0.014455842885224
2022-04-12,Equity-Only Minimum Variance,none,0.0,base,0.002742123183798,0.0,0.002742123183798,1.149747167072127,-0.0117533594033427
2022-04-13,Equity-Only Minimum Variance,none,0.0,base,0.006176698671165,0.0,0.006176698671165,1.1568488088711573,-0.005649257691586
2022-04-14,Equity-Only Minimum Variance,none,0.0,base,0.0017872506455973,0.0,0.0017872506455973,1.1589163876516708,-0.0038721036854452
2022-04-18,Equity-Only Minimum Variance,none,0.0,base,-0.0043902222047826,0.0,-0.0043902222047826,1.153828487193116,-0.0082453264946485
2022-04-19,Equity-Only Minimum Variance,none,0.0,base,0.0082636625005793,0.0,0.0082636625005793,1.163363336394834,-4.980058942805066e-05
2022-04-20,Equity-Only Minimum Variance,none,0.0,base,0.0030329987977339,0.0,0.0030329987977339,1.1668918159954476,0.0
2022-04-21,Equity-Only Minimum Variance,none,0.0,base,-0.0102112365243827,0.0,-0.0102112365243827,1.1549764076639517,-0.0102112365243828
2022-04-22,Equity-Only Minimum Variance,none,0.0,base,-0.015989378076759,0.0,-0.015989378076759,1.1365090532120756,-0.0260373432797221
2022-04-25,Equity-Only Minimum Variance,none,0.0,base,-0.0014269615823248,0.0,-0.0014269615823248,1.1348872984551774,-0.0274271505734812
2022-04-26,Equity-Only Minimum Variance,none,0.0,base,-0.0156063718044258,0.0,-0.0156063718044258,1.1171758253193655,-0.0426054840685213
2022-04-27,Equity-Only Minimum Variance,none,0.0,base,-0.0027929948233261,0.0,-0.0027929948233261,1.1140555590225034,-0.0452794819953988
2022-04-28,Equity-Only Minimum Variance,none,0.0,base,0.0155315568936412,0.0,0.0155315568936412,1.1313585763201386,-0.0304511859524838
2022-04-29,Equity-Only Minimum Variance,none,0.0,base,-0.0312139054766139,0.0,-0.0312139054766139,1.0960444566587253,-0.0607145909891261
2022-05-02,Equity-Only Minimum Variance,none,0.0,base,0.0005896127903856,0.0002338796746294,0.0003557331157562,1.0964343559683,-0.0603804560639943
2022-05-03,Equity-Only Minimum Variance,none,0.0,base,0.0027537473420922,0.0,0.0027537473420922,1.0994536591618262,-0.0577929812423025
