date,ticker,extended_z_expanding
2023-04-25,MS,-0.026329242546018528
2023-04-25,NEE,0.20957565029145714
2023-04-25,NEM,0.6822584220469761
2023-04-25,NKE,-0.24304832007507796
2023-04-25,NUE,-0.48382222076847414
2023-04-25,NVDA,-0.7435516754007009
2023-04-25,O,0.17092589027583016
2023-04-25,OXY,
2023-04-25,PLD,-0.37351014113862313
2023-04-25,PSA,-0.5316040024199431
2023-04-25,QCOM,0.7021148505690361
2023-04-25,SBUX,0.7170259934821563
2023-04-25,SHW,1.7066900422212945
2023-04-25,SLB,0.6286102706024799
2023-04-25,SO,-0.4282955243348616
2023-04-25,T,0.2618556424340472
2023-04-25,TMUS,-1.130838647884482
2023-04-25,TTWO,
2023-04-25,UPS,-1.6372030879660164
2023-04-25,USB,-0.73258317583143
2023-04-25,V,0.34114408746811836
2023-04-25,WFC,-0.8839933856299778
2023-04-25,WMT,-1.5961389953644392
2023-04-25,XOM,0.27820828969193967
2023-04-26,ABBV,0.22030810048304958
2023-04-26,ABT,0.5666767849939925
2023-04-26,ADBE,-0.41406524278544604
2023-04-26,AEP,-1.046516498104305
2023-04-26,AMD,2.398067616864348
2023-04-26,AMGN,-0.25699782188615816
2023-04-26,AMT,-1.4940186626270227
2023-04-26,BA,
2023-04-26,CAT,1.5525267925563375
2023-04-26,CCI,0.8593136948301711
2023-04-26,CMCSA,-0.27718924471225703
2023-04-26,COP,-0.4957153853656096
2023-04-26,CVX,-0.40314545708474636
2023-04-26,D,
2023-04-26,DD,-1.0099302059522102
2023-04-26,DIS,-0.523085739641598
2023-04-26,DOW,0.20917586638152194
2023-04-26,DUK,0.5128287088966674
2023-04-26,EA,0.22407912877705885
2023-04-26,GE,-0.3413094745429686
2023-04-26,GILD,-0.2966780285082393
2023-04-26,GS,0.84756128347936
2023-04-26,INTC,0.7528139524215163
2023-04-26,KO,-0.23491212100104938
2023-04-26,MMM,-1.0672784860874653
2023-04-26,MRK,0.39058766145266394
2023-04-26,MS,1.2857545803397126
2023-04-26,NEE,0.5478606275039377
2023-04-26,NEM,-1.4702975852812803
2023-04-26,NKE,-0.27919258969494193
2023-04-26,NUE,
2023-04-26,NVDA,0.28443873227761496
2023-04-26,O,-0.10442120308904271
2023-04-26,OXY,0.7389636191407503
2023-04-26,PLD,
2023-04-26,PSA,
2023-04-26,QCOM,-1.3874234237971743
2023-04-26,SBUX,0.7731588576192062
2023-04-26,SHW,0.2671454957628446
2023-04-26,SLB,
2023-04-26,SO,1.4902671111600492
2023-04-26,T,-0.4457032873680635
2023-04-26,TMUS,-0.383399829493583
2023-04-26,TTWO,0.4644041494259097
2023-04-26,UPS,0.8052501793524968
2023-04-26,USB,1.1606904082003557
2023-04-26,V,0.7200157520146213
2023-04-26,WFC,0.09583317832776908
2023-04-26,WMT,-0.045939524870303124
2023-04-26,XOM,1.7554757346410632
2023-04-27,ABBV,-0.13546722014323048
2023-04-27,ABT,-0.4867861045339812
2023-04-27,ADBE,0.9403832445145367
2023-04-27,AEP,-2.2588790994475363
2023-04-27,AMD,-0.0005894591116167744
2023-04-27,AMGN,0.629038981085244
2023-04-27,AMT,-0.5898457386874862
2023-04-27,BA,
2023-04-27,CAT,0.0970936840984579
2023-04-27,CCI,-0.35731339962597697
2023-04-27,CMCSA,0.5395242806522315
2023-04-27,COP,-0.013928802493655574
2023-04-27,CVX,0.17899098653793605
2023-04-27,D,-1.2785333065247684
2023-04-27,DD,0.4005380139385679
2023-04-27,DIS,-1.251009941960831
2023-04-27,DOW,-0.06572567230999293
2023-04-27,DUK,-0.4183120609748769
2023-04-27,EA,2.3025094241303554
2023-04-27,GE,0.354589299181368
2023-04-27,GILD,-0.5669017216346796
2023-04-27,GS,0.5400306337831136
2023-04-27,INTC,0.19845232279564892
2023-04-27,KO,-0.04073792677468008
2023-04-27,MMM,0.7661867871870286
2023-04-27,MRK,1.1799297086114982
2023-04-27,MS,0.961418947379204
2023-04-27,NEE,0.6679593681841489
2023-04-27,NEM,0.6691446686363091
2023-04-27,NKE,-1.0951213656181902
2023-04-27,NUE,-0.37066370883862204
2023-04-27,NVDA,-0.5381039990904721
2023-04-27,O,
2023-04-27,OXY,-0.3345807971875643
2023-04-27,PLD,
2023-04-27,PSA,
2023-04-27,QCOM,-0.8026249211369963
2023-04-27,SBUX,0.40720350543914424
2023-04-27,SHW,-0.24920218236399028
2023-04-27,SLB,-0.9396606160291547
2023-04-27,SO,0.511424529330224
2023-04-27,T,-0.32334572131697775
2023-04-27,TMUS,0.853565852048302
2023-04-27,TTWO,-0.29066716238302687
2023-04-27,UPS,-0.9649437626515206
2023-04-27,USB,
2023-04-27,V,0.17720610027598319
2023-04-27,WFC,0.1303757701562834
2023-04-27,WMT,-0.5583087321051888
2023-04-27,XOM,0.39577103580043743
2023-04-28,ABBV,0.3188352217787726
2023-04-28,ABT,-0.3940449359489504
2023-04-28,ADBE,0.06549032528958017
2023-04-28,AEP,0.5380847568595637
2023-04-28,AMD,0.48930991004240343
2023-04-28,AMGN,0.31974883127838083
2023-04-28,AMT,3.1771237191457846
2023-04-28,BA,
2023-04-28,CAT,-0.32037115923480236
2023-04-28,CCI,3.079177074487271
2023-04-28,CMCSA,0.2696558034253954
2023-04-28,COP,0.4410864956484986
2023-04-28,CVX,0.5874025354094072
2023-04-28,D,-1.2982328365772196
2023-04-28,DD,-0.18720303322078682
2023-04-28,DIS,-1.124990984684671
2023-04-28,DOW,0.5281082359997386
2023-04-28,DUK,0.5236234458641121
2023-04-28,EA,
2023-04-28,GE,-0.3498302108354289
2023-04-28,GILD,-0.28198867947428385
2023-04-28,GS,-1.6812330745379298
2023-04-28,INTC,0.27418152226462955
2023-04-28,KO,-0.6622549995066732
2023-04-28,MMM,-0.15970522296122025
2023-04-28,MRK,-0.6836877837733343
2023-04-28,MS,-1.6861696051547612
2023-04-28,NEE,-0.16194543458941904
2023-04-28,NEM,-0.14078492571158777
2023-04-28,NKE,1.8202869821987628
2023-04-28,NUE,-0.11340864031153873
2023-04-28,NVDA,0.28281625145770056
2023-04-28,O,1.6054172317499158
2023-04-28,OXY,
2023-04-28,PLD,
2023-04-28,PSA,
2023-04-28,QCOM,-1.5921105048499622
2023-04-28,SBUX,-0.13626518149544925
2023-04-28,SHW,
2023-04-28,SLB,2.7102736313995037
2023-04-28,SO,0.2500694919697016
2023-04-28,T,0.0798126182955232
2023-04-28,TMUS,0.874354009665906
2023-04-28,TTWO,
2023-04-28,UPS,-0.6913397525406045
2023-04-28,USB,-0.3460502789869523
2023-04-28,V,0.22028053337800085
2023-04-28,WFC,-0.5040708003349303
2023-04-28,WMT,-0.026414611885206118
2023-04-28,XOM,0.8093802111485188
2023-05-01,ABBV,-0.8277083304593822
2023-05-01,ABT,-0.39357133163616714
2023-05-01,ADBE,0.5328045934973614
2023-05-01,AEP,-0.4618150318276307
2023-05-01,AMD,0.6824357564088747
2023-05-01,AMGN,-0.24730827911819686
2023-05-01,AMT,-0.5248932245299095
2023-05-01,BA,
2023-05-01,CAT,-0.1583333917902949
2023-05-01,CCI,-1.5822989304528399
2023-05-01,CMCSA,-0.6667870434346731
2023-05-01,COP,0.3364955539375411
2023-05-01,CVX,0.507212340811959
2023-05-01,D,0.46374621110199443
2023-05-01,DD,
2023-05-01,DIS,-0.7297403404647317
2023-05-01,DOW,-0.7950005116029423
2023-05-01,DUK,0.534994029990447
2023-05-01,EA,-2.1526903961972543
2023-05-01,GE,1.7415415344725245
2023-05-01,GILD,-0.27165266916334174
2023-05-01,GS,-0.23784417778987854
2023-05-01,INTC,0.8860553274227514
2023-05-01,KO,-0.47803471047188617
2023-05-01,MMM,-0.32502568499294043
2023-05-01,MRK,0.7646824182041007
2023-05-01,MS,-0.5381336889173343
2023-05-01,NEE,-0.14582033642078054
2023-05-01,NEM,-0.05448906351571483
2023-05-01,NKE,-0.26183254357360036
2023-05-01,NUE,
2023-05-01,NVDA,0.8469235666647698
2023-05-01,O,
2023-05-01,OXY,-0.3771162113972313
2023-05-01,PLD,-0.27081164444190814
2023-05-01,PSA,
2023-05-01,QCOM,1.0578967384471232
2023-05-01,SBUX,0.18188626633060548
2023-05-01,SHW,0.7897902774205864
2023-05-01,SLB,-0.33345953691101593
2023-05-01,SO,-1.89473506203004
2023-05-01,T,-0.15077144368304207
2023-05-01,TMUS,-0.41791544817532694
2023-05-01,TTWO,-1.061397124249481
2023-05-01,UPS,-0.38449500065598397
2023-05-01,USB,-0.7597062567906103
2023-05-01,V,0.8919797018034377
2023-05-01,WFC,-0.5157198768287146
2023-05-01,WMT,1.0200997960824827
2023-05-01,XOM,-0.07936933321305328
2023-05-02,ABBV,-0.6451751517489397
2023-05-02,ABT,1.8616784154346657
2023-05-02,ADBE,0.06595242757956085
2023-05-02,AEP,
2023-05-02,AMD,-0.8645185060664203
2023-05-02,AMGN,-0.3757175975542818
2023-05-02,AMT,1.0028304154241754
2023-05-02,BA,
2023-05-02,CAT,-0.3266325407693373
2023-05-02,CCI,-0.35553787766208306
2023-05-02,CMCSA,-0.25301091773089834
2023-05-02,COP,-0.25635097124201184
2023-05-02,CVX,-0.4104243569604221
2023-05-02,D,-0.35668640579785804
2023-05-02,DD,-0.4996334046964378
2023-05-02,DIS,-1.4846826875811758
2023-05-02,DOW,
2023-05-02,DUK,0.26253230176144865
2023-05-02,EA,0.34928125837977186
2023-05-02,GE,0.07600932411129831
2023-05-02,GILD,-0.3698468703456315
2023-05-02,GS,-0.4762219536563383
2023-05-02,INTC,-1.0521030972986605
2023-05-02,KO,-0.39808581647431024
2023-05-02,MMM,-0.5182446117165863
2023-05-02,MRK,-2.22211640360796
2023-05-02,MS,-0.2415065164120087
2023-05-02,NEE,0.20719673021923038
2023-05-02,NEM,-0.15025112137942762
2023-05-02,NKE,-0.25636849876350615
2023-05-02,NUE,-0.4141453202643558
2023-05-02,NVDA,-0.1989014074079571
2023-05-02,O,-0.11549595075073261
2023-05-02,OXY,0.4076648658308348
2023-05-02,PLD,-0.40909492625392324
2023-05-02,PSA,-0.5520661607647754
2023-05-02,QCOM,-0.39773264391430946
2023-05-02,SBUX,-0.18720572176198347
2023-05-02,SHW,
2023-05-02,SLB,
2023-05-02,SO,-0.36538462705357727
2023-05-02,T,-1.1725416342609756
2023-05-02,TMUS,0.3376872733712433
2023-05-02,TTWO,0.6571536197681503
2023-05-02,UPS,-0.6104813203794158
2023-05-02,USB,-1.4253256089496382
2023-05-02,V,0.690573564385436
2023-05-02,WFC,0.14651168849799048
2023-05-02,WMT,-0.21156996717169346
2023-05-02,XOM,-0.3518517581108565
2023-05-03,ABBV,-2.070595540827652
2023-05-03,ABT,-0.4592053319827386
2023-05-03,ADBE,-0.8302132601144913
2023-05-03,AEP,0.17213508140964656
2023-05-03,AMD,0.1707371904282066
2023-05-03,AMGN,0.19396370720198436
2023-05-03,AMT,
2023-05-03,BA,
2023-05-03,CAT,0.6145503058188644
2023-05-03,CCI,
2023-05-03,CMCSA,0.7330300811602631
2023-05-03,COP,-0.04963638673385328
2023-05-03,CVX,-0.6148878713842727
2023-05-03,D,-0.393115771390352
2023-05-03,DD,0.08063198835605385
2023-05-03,DIS,-1.4065764911149405
2023-05-03,DOW,-4.003745977075628
2023-05-03,DUK,0.5450185561129764
2023-05-03,EA,-0.2965250756008384
2023-05-03,GE,-0.30292277400258416
2023-05-03,GILD,
2023-05-03,GS,0.7958478857250878
2023-05-03,INTC,0.7100514314738756
2023-05-03,KO,1.178621991577571
2023-05-03,MMM,-0.13344111659979882
2023-05-03,MRK,-0.4912283514435903
2023-05-03,MS,-0.29837146306051426
2023-05-03,NEE,1.790920841657295
2023-05-03,NEM,
2023-05-03,NKE,-2.5944572164290527
2023-05-03,NUE,
2023-05-03,NVDA,0.9495959114321718
2023-05-03,O,-0.5070111123976905
2023-05-03,OXY,0.5537263288576376
2023-05-03,PLD,0.2825030929513489
2023-05-03,PSA,-0.5516216025946694
2023-05-03,QCOM,-1.0412469153082382
2023-05-03,SBUX,0.09271332250809212
2023-05-03,SHW,
2023-05-03,SLB,
2023-05-03,SO,2.715785417721284
2023-05-03,T,0.9121564727871532
2023-05-03,TMUS,-2.637963265193101
2023-05-03,TTWO,
2023-05-03,UPS,0.09108880660325153
2023-05-03,USB,-0.33926711422991596
2023-05-03,V,-0.4286538618864535
2023-05-03,WFC,0.11802922478505619
2023-05-03,WMT,
2023-05-03,XOM,0.21620734966392738
2023-05-04,ABBV,-0.602468520443598
2023-05-04,ABT,0.7991074514102218
2023-05-04,ADBE,-0.44483774197014325
2023-05-04,AEP,-0.5951031577518378
2023-05-04,AMD,0.7513106145516525
2023-05-04,AMGN,-0.29220155760825
2023-05-04,AMT,-0.3811059013256497
2023-05-04,BA,
2023-05-04,CAT,1.5704525928449506
2023-05-04,CCI,
2023-05-04,CMCSA,-0.2868603877903095
2023-05-04,COP,0.7950037040837143
2023-05-04,CVX,-0.3520127676594572
2023-05-04,D,-0.37067494905122056
2023-05-04,DD,-0.13723940684953795
2023-05-04,DIS,-0.7778902870288971
2023-05-04,DOW,-0.19977250548968048
2023-05-04,DUK,
2023-05-04,EA,-0.17727806791370632
2023-05-04,GE,0.7755579658181223
2023-05-04,GILD,0.0877663407719095
2023-05-04,GS,-0.47508954969163275
2023-05-04,INTC,0.4180410586312036
2023-05-04,KO,-0.42970641394795667
2023-05-04,MMM,1.9978982353802481
2023-05-04,MRK,-0.1701311876885568
2023-05-04,MS,-0.2980704064152352
2023-05-04,NEE,0.3281499199052587
2023-05-04,NEM,-0.17550265431253648
2023-05-04,NKE,-0.2524268982977013
2023-05-04,NUE,-0.407331892877499
2023-05-04,NVDA,-0.22050734632969524
2023-05-04,O,-0.9544133779290126
2023-05-04,OXY,-0.33723722230193687
2023-05-04,PLD,-0.4169825828406981
2023-05-04,PSA,0.2435571091803368
2023-05-04,QCOM,-1.3562534905480883
2023-05-04,SBUX,-0.9307943591805127
2023-05-04,SHW,
2023-05-04,SLB,
2023-05-04,SO,
2023-05-04,T,-0.6011893946640456
2023-05-04,TMUS,-0.35228602743078513
2023-05-04,TTWO,-0.2593978518971556
2023-05-04,UPS,0.933355580954647
2023-05-04,USB,-0.3750114601950035
2023-05-04,V,0.9698899467551784
2023-05-04,WFC,-0.6918583967713213
2023-05-04,WMT,-0.5150644535131466
2023-05-04,XOM,1.4016170930240965
2023-05-05,ABBV,-0.6318563875241952
2023-05-05,ABT,-0.43413924709130397
2023-05-05,ADBE,-0.35920543061838817
2023-05-05,AEP,-0.4094662936976783
2023-05-05,AMD,-0.45829137828613764
2023-05-05,AMGN,-0.2734623133067485
2023-05-05,AMT,1.785110650907793
2023-05-05,BA,
2023-05-05,CAT,-2.7480134908535767
2023-05-05,CCI,1.716618560417143
2023-05-05,CMCSA,0.9163863173063502
2023-05-05,COP,-0.5156987776778489
2023-05-05,CVX,-0.4504828945511343
2023-05-05,D,0.15741116383348377
2023-05-05,DD,
2023-05-05,DIS,-1.1773911290195143
2023-05-05,DOW,
2023-05-05,DUK,-0.4409086350856049
2023-05-05,EA,
2023-05-05,GE,-2.916183809034256
2023-05-05,GILD,-0.2551014147612857
2023-05-05,GS,0.6051328084775721
2023-05-05,INTC,0.9699428355295696
2023-05-05,KO,-0.5108792539492488
2023-05-05,MMM,-0.20847850848707974
2023-05-05,MRK,-0.44219229770313173
2023-05-05,MS,0.4659703946792644
2023-05-05,NEE,0.8217209598220626
2023-05-05,NEM,
2023-05-05,NKE,0.45531972667793486
2023-05-05,NUE,-1.580701612368313
2023-05-05,NVDA,-0.7770158309761279
2023-05-05,O,-1.8140213924172257
2023-05-05,OXY,0.01428821842354937
2023-05-05,PLD,0.6277180564426056
2023-05-05,PSA,-2.3568693546129604
2023-05-05,QCOM,-0.37736648454952554
2023-05-05,SBUX,-0.41645242523689796
2023-05-05,SHW,-0.16085442872042022
2023-05-05,SLB,
2023-05-05,SO,
2023-05-05,T,-3.2501586400309623
2023-05-05,TMUS,3.2711196776720666
2023-05-05,TTWO,
2023-05-05,UPS,-0.6899054347550345
2023-05-05,USB,-0.19625454011186044
2023-05-05,V,
2023-05-05,WFC,0.5697030011873111
2023-05-05,WMT,-0.6153614933813331
2023-05-05,XOM,0.9254594465482543
2023-05-08,ABBV,0.019943985647792033
2023-05-08,ABT,0.22395461987559748
2023-05-08,ADBE,-1.022140703674136
2023-05-08,AEP,
2023-05-08,AMD,-0.4098738243752675
2023-05-08,AMGN,0.177037023203283
2023-05-08,AMT,-0.3631897087144662
2023-05-08,BA,
2023-05-08,CAT,-0.3550648580631638
2023-05-08,CCI,-0.6528416903793343
2023-05-08,CMCSA,-0.4725727283070569
2023-05-08,COP,0.1898466547525562
2023-05-08,CVX,-0.31779674608564695
2023-05-08,D,-0.34932118175681415
2023-05-08,DD,
2023-05-08,DIS,-0.5325394688325684
2023-05-08,DOW,
2023-05-08,DUK,-0.45840853636483747
2023-05-08,EA,0.3090372479922374
2023-05-08,GE,1.3152859356816282
2023-05-08,GILD,
2023-05-08,GS,0.09299189260498814
2023-05-08,INTC,0.10295601861233182
2023-05-08,KO,0.6062328263790465
2023-05-08,MMM,-0.3686204927558455
2023-05-08,MRK,-0.4932879582414832
2023-05-08,MS,-0.8887809168927672
2023-05-08,NEE,0.5505316381083749
2023-05-08,NEM,0.3295377377078583
2023-05-08,NKE,0.3423396178368208
2023-05-08,NUE,1.908509366708272
2023-05-08,NVDA,0.5723072044218214
2023-05-08,O,-0.539638066966378
2023-05-08,OXY,-0.03966602999415723
2023-05-08,PLD,-0.41101011064969295
2023-05-08,PSA,0.9070506674908124
2023-05-08,QCOM,0.03438427102821567
2023-05-08,SBUX,-1.6052159837743583
2023-05-08,SHW,
2023-05-08,SLB,-0.31509772695140903
2023-05-08,SO,1.4800523831477967
2023-05-08,T,-0.5969094615929197
2023-05-08,TMUS,-0.32466161787776293
2023-05-08,TTWO,0.48414259553109135
2023-05-08,UPS,0.1782324932383652
2023-05-08,USB,-0.4533394202453328
2023-05-08,V,0.6445508533125025
2023-05-08,WFC,-0.5398427580387075
2023-05-08,WMT,0.38055934815114506
2023-05-08,XOM,0.4431668305848149
2023-05-09,ABBV,0.3931787896228092
2023-05-09,ABT,-0.47968831394806855
2023-05-09,ADBE,
2023-05-09,AEP,-0.8758106365291733
2023-05-09,AMD,-0.040433487296511826
2023-05-09,AMGN,
2023-05-09,AMT,
2023-05-09,BA,
2023-05-09,CAT,0.3334939027789155
2023-05-09,CCI,
2023-05-09,CMCSA,0.8469845564108527
2023-05-09,COP,1.6101855841160622
2023-05-09,CVX,0.2530880049538263
2023-05-09,D,
2023-05-09,DD,-0.20451961991463377
2023-05-09,DIS,0.039397797081807094
2023-05-09,DOW,
2023-05-09,DUK,-0.38563884831260237
2023-05-09,EA,-0.29715577925966064
2023-05-09,GE,
2023-05-09,GILD,-0.2617886491420158
2023-05-09,GS,-0.6150813721608381
2023-05-09,INTC,-1.4913435352217155
2023-05-09,KO,-0.49453338466152275
2023-05-09,MMM,-0.08756770927971419
2023-05-09,MRK,-0.4455293451617294
2023-05-09,MS,-2.516250204890416
2023-05-09,NEE,0.20238204504158605
2023-05-09,NEM,
2023-05-09,NKE,-1.002031973452384
2023-05-09,NUE,
2023-05-09,NVDA,0.5126121649152258
2023-05-09,O,
2023-05-09,OXY,-1.22919715631569
2023-05-09,PLD,-0.3296963801095368
2023-05-09,PSA,
2023-05-09,QCOM,-1.9068613548516478
2023-05-09,SBUX,-0.340136725292319
2023-05-09,SHW,
2023-05-09,SLB,0.5814233189641078
2023-05-09,SO,-0.24271288533332497
2023-05-09,T,-0.4845363613361095
2023-05-09,TMUS,-0.38156931657151727
2023-05-09,TTWO,-0.30238575523595124
2023-05-09,UPS,1.1785801633987123
2023-05-09,USB,-2.206494866255157
2023-05-09,V,0.15435550245779595
2023-05-09,WFC,-0.588381250084792
2023-05-09,WMT,-0.08561797129712621
2023-05-09,XOM,-0.36885035584933057
2023-05-10,ABBV,0.07172089190481921
2023-05-10,ABT,-0.49763895065365893
2023-05-10,ADBE,
2023-05-10,AEP,1.4197048680340543
2023-05-10,AMD,-0.04656486118530149
2023-05-10,AMGN,-0.3127456439212295
2023-05-10,AMT,1.391921672583477
2023-05-10,BA,
2023-05-10,CAT,-1.5947158939851125
2023-05-10,CCI,1.9207018749260267
2023-05-10,CMCSA,1.888230527598225
2023-05-10,COP,
2023-05-10,CVX,-0.7263164279253425
2023-05-10,D,0.031583600386029746
2023-05-10,DD,
2023-05-10,DIS,-0.5492373872860574
2023-05-10,DOW,
2023-05-10,DUK,-0.38774137149234417
2023-05-10,EA,0.39076380840623476
2023-05-10,GE,
2023-05-10,GILD,-0.24482011195857364
2023-05-10,GS,-0.7573212910554737
2023-05-10,INTC,-0.34756561386633666
2023-05-10,KO,0.02138466604759607
2023-05-10,MMM,-0.4359158522851703
2023-05-10,MRK,0.5625573838412121
2023-05-10,MS,-0.2172189357711143
2023-05-10,NEE,-0.31140641839539696
2023-05-10,NEM,
2023-05-10,NKE,-3.4105781489433995
2023-05-10,NUE,-0.41783631614762495
2023-05-10,NVDA,0.8398513611018712
2023-05-10,O,-0.5385966105282108
2023-05-10,OXY,0.11866639932716223
2023-05-10,PLD,
2023-05-10,PSA,-0.40101305558269695
2023-05-10,QCOM,0.867483988904325
2023-05-10,SBUX,0.10962770919235057
2023-05-10,SHW,
2023-05-10,SLB,-0.6512792444571296
2023-05-10,SO,-0.43541021731309715
2023-05-10,T,-0.4293933695180969
2023-05-10,TMUS,1.7468045686298008
2023-05-10,TTWO,-1.346668298926455
2023-05-10,UPS,0.773219922761571
2023-05-10,USB,-0.31656597889663507
2023-05-10,V,-0.5094813415057843
2023-05-10,WFC,-0.5099923141979212
2023-05-10,WMT,0.6867236206332332
2023-05-10,XOM,2.282240535311307
2023-05-11,ABBV,1.7084566787857471
2023-05-11,ABT,
2023-05-11,ADBE,
2023-05-11,AEP,-0.34901653231917373
2023-05-11,AMD,0.11745472510242243
2023-05-11,AMGN,
2023-05-11,AMT,-0.4193364188481301
2023-05-11,BA,
2023-05-11,CAT,0.3269524063183123
2023-05-11,CCI,0.5983156822947522
2023-05-11,CMCSA,0.25053441453305125
2023-05-11,COP,0.052365404474921266
2023-05-11,CVX,1.284149731078894
2023-05-11,D,0.3522552390777678
2023-05-11,DD,-0.11497045898381468
2023-05-11,DIS,-0.6250059115758203
2023-05-11,DOW,-0.04354377477182522
2023-05-11,DUK,1.815446508641701
2023-05-11,EA,0.37085443147493824
2023-05-11,GE,-0.35140122223981013
2023-05-11,GILD,-0.20333939033108223
2023-05-11,GS,-1.318335490084415
2023-05-11,INTC,-1.7776641551624566
2023-05-11,KO,1.8609305699122285
2023-05-11,MMM,-0.14665356118465814
2023-05-11,MRK,-0.47566173160376723
2023-05-11,MS,-0.17596517423939442
2023-05-11,NEE,
2023-05-11,NEM,0.41197620372741584
2023-05-11,NKE,-0.21965566862662622
2023-05-11,NUE,0.4211956495319354
2023-05-11,NVDA,-0.07772276863408754
2023-05-11,O,0.6995196702731843
2023-05-11,OXY,1.1950026277383974
2023-05-11,PLD,-0.4358180305106089
2023-05-11,PSA,-0.518582480699821
2023-05-11,QCOM,-0.3555480755187037
2023-05-11,SBUX,-0.3213462475074408
2023-05-11,SHW,-0.19884860110931687
2023-05-11,SLB,-0.35385228076726677
2023-05-11,SO,-0.3722020950391466
2023-05-11,T,0.9051640051440711
2023-05-11,TMUS,0.8396566400339571
2023-05-11,TTWO,-0.23187712706286645
2023-05-11,UPS,
2023-05-11,USB,-0.3139373178945972
2023-05-11,V,-2.425338647567691
2023-05-11,WFC,-0.5871037406689816
2023-05-11,WMT,
2023-05-11,XOM,0.707798871624524
2023-05-12,ABBV,-0.6267318182180033
2023-05-12,ABT,
2023-05-12,ADBE,
2023-05-12,AEP,
2023-05-12,AMD,0.4416419863857857
2023-05-12,AMGN,
2023-05-12,AMT,
2023-05-12,BA,
2023-05-12,CAT,
2023-05-12,CCI,
2023-05-12,CMCSA,0.15357103340678077
2023-05-12,COP,-1.100520800918627
2023-05-12,CVX,-0.8154498485424506
2023-05-12,D,-0.3947094214173897
2023-05-12,DD,
2023-05-12,DIS,-0.5468557469946352
2023-05-12,DOW,-0.17602235015068876
2023-05-12,DUK,-0.40138743594006987
2023-05-12,EA,-0.2993142633494235
2023-05-12,GE,-0.3441816865082034
2023-05-12,GILD,0.7588098971112989
2023-05-12,GS,0.620703495049618
2023-05-12,INTC,-0.42570548629663124
2023-05-12,KO,0.9255266669266583
2023-05-12,MMM,-0.07854505377011572
2023-05-12,MRK,-0.5392460315697208
2023-05-12,MS,-1.2574220508099316
2023-05-12,NEE,0.5094093103057508
2023-05-12,NEM,-0.1970094226876443
2023-05-12,NKE,-1.8602678779314965
2023-05-12,NUE,
2023-05-12,NVDA,0.5595190059811864
2023-05-12,O,1.8763014761959491
2023-05-12,OXY,-0.7279721211606047
2023-05-12,PLD,
2023-05-12,PSA,
2023-05-12,QCOM,0.36750284968370767
2023-05-12,SBUX,0.4584731421078984
2023-05-12,SHW,-0.2516050111390481
2023-05-12,SLB,
2023-05-12,SO,-0.33676346778795446
2023-05-12,T,2.2411307752767127
2023-05-12,TMUS,-0.32119342895953235
2023-05-12,TTWO,
2023-05-12,UPS,0.5903943032493345
2023-05-12,USB,-0.33511547698445177
2023-05-12,V,-1.313002736967787
2023-05-12,WFC,0.07818857974325905
2023-05-12,WMT,-1.1303731482494186
2023-05-12,XOM,0.9794588208042404
2023-05-15,ABBV,0.32358257308660854
