date,sector,baseline_compound,extended_compound,baseline_score_100,extended_score_100,baseline_z_expanding,extended_z_expanding,baseline_band,extended_band,headline_count,active_ticker_count,sector_universe_size,coverage_ratio
2023-08-10,Materials,0.044500000000000005,0.044500000000000005,52.225,52.225,-0.09831706751309542,-0.05614528251610374,neutral,neutral,6,5,5,1.0
2023-08-10,RealEstate,-0.02627500000000001,-0.02627500000000001,48.68625,48.68625,-1.0061809135124313,-0.9567555275841144,fear,fear,9,5,5,1.0
2023-08-10,Tech,0.03166035294117647,0.030355647058823532,51.583017647058824,51.517782352941175,-0.48244857271932606,-0.4845480682441361,neutral,neutral,47,5,5,1.0
2023-08-10,Utilities,0.023399999999999997,0.023399999999999997,51.17,51.17,-0.5344468761549033,-0.4641111217090111,fear,neutral,10,5,5,1.0
2023-08-11,Comm,0.06267916666666667,0.06267916666666667,53.13395833333333,53.13395833333333,0.001464088774979758,0.003665320834743753,neutral,neutral,11,4,5,0.8
2023-08-11,Consumer,0.021614837606837613,0.021614837606837613,51.08074188034188,51.08074188034188,-0.7000077446626185,-0.6529699640932627,fear,fear,34,5,5,1.0
2023-08-11,Energy,0.05692646153846155,0.05692646153846155,52.84632307692307,52.84632307692307,-0.1418120225840781,-0.11921039482736417,neutral,neutral,36,5,5,1.0
2023-08-11,Financials,0.114525,0.114525,55.72625,55.72625,0.477572287556131,0.48219367559755444,neutral,neutral,10,4,5,0.8
2023-08-11,Healthcare,0.050678,0.050678,52.5339,52.5339,-0.3145765954085674,-0.2856916011183311,neutral,neutral,13,5,5,1.0
2023-08-11,Industrials,0.09130375,0.09130375,54.5651875,54.5651875,0.13277828205553074,0.17182159937836874,neutral,neutral,11,4,5,0.8
2023-08-11,Materials,0.01896666666666667,0.1515,50.94833333333333,57.574999999999996,-0.29206023635176903,0.703348391255398,neutral,greed,3,1,5,0.2
2023-08-11,RealEstate,0.022775,0.022775,51.13875,51.13875,-0.6044641718161743,-0.563140010938497,fear,fear,4,2,5,0.4
2023-08-11,Tech,0.09421259259259258,0.09421259259259258,54.71062962962962,54.71062962962962,0.32405193656259484,0.3002295982242316,neutral,neutral,39,5,5,1.0
2023-08-11,Utilities,0.012883333333333332,0.012883333333333332,50.64416666666667,50.64416666666667,-0.6133398017171359,-0.5404285308690036,fear,fear,4,3,5,0.6
2023-08-14,Comm,0.06552083333333333,0.06552083333333333,53.276041666666664,53.276041666666664,0.03080852337686855,0.03242239860792997,neutral,neutral,10,4,5,0.8
2023-08-14,Consumer,0.06468238095238096,0.06565095238095238,53.234119047619046,53.28254761904761,-0.01334319942773807,0.030420297899736132,neutral,neutral,52,5,5,1.0
2023-08-14,Energy,0.08097055555555557,0.08097055555555557,54.04852777777778,54.04852777777778,0.10402942198049081,0.11479451739028844,neutral,neutral,29,5,5,1.0
2023-08-14,Financials,0.10899289743589743,0.12805956410256408,55.44964487179487,56.40297820512821,0.4140327687964724,0.6278578758029812,neutral,greed,27,5,5,1.0
2023-08-14,Healthcare,0.14510625000000002,0.14510625000000002,57.2553125,57.2553125,0.7967449072899497,0.7901349844599583,greed,greed,20,4,5,0.8
2023-08-14,Industrials,0.013900000000000001,0.013900000000000001,50.695,50.695,-0.6394119065223086,-0.5935307793146617,fear,fear,5,3,5,0.6
2023-08-14,Materials,0.1779277777777778,0.1779277777777778,58.896388888888886,58.896388888888886,0.9157466691542507,0.8901592157508871,greed,greed,6,3,5,0.6
2023-08-14,RealEstate,0.06379166666666666,0.06379166666666666,53.18958333333333,53.18958333333333,-0.26906801023929217,-0.23444677773972541,neutral,neutral,7,2,5,0.4
2023-08-14,Tech,0.13084512987012986,0.1346723520923521,56.54225649350649,56.733617604617606,0.7961482960726487,0.7972719272422746,greed,greed,63,5,5,1.0
2023-08-14,Utilities,0.3186,0.3186,65.93,65.93,1.6976810517499075,1.6928855293198644,extreme_greed,extreme_greed,4,2,5,0.4
2023-08-15,Comm,0.05376666666666667,0.05376666666666667,52.68833333333334,52.68833333333334,-0.09069150159465246,-0.08665442099110038,neutral,neutral,12,4,5,0.8
2023-08-15,Consumer,0.01329901515151515,0.01329901515151515,50.66495075757575,50.66495075757575,-0.8322607195776751,-0.7818205802579418,fear,fear,32,5,5,1.0
2023-08-15,Energy,0.0038821428571428644,0.0038821428571428644,50.19410714285715,50.19410714285715,-0.6844913888539037,-0.635813455306287,fear,fear,20,5,5,1.0
2023-08-15,Financials,-0.04172179487179486,-0.04172179487179486,47.91391025641026,47.91391025641026,-1.3063033050804431,-1.20658560279021,fear,fear,27,5,5,1.0
2023-08-15,Healthcare,0.06571166666666667,0.06571166666666667,53.28558333333333,53.28558333333333,-0.13867775350049297,-0.1154516980922263,neutral,neutral,15,5,5,1.0
2023-08-15,Industrials,0.091475,0.091475,54.57375,54.57375,0.135417918367683,0.17436947804005162,neutral,neutral,8,4,5,0.8
2023-08-15,Materials,-0.004810000000000007,-0.004810000000000007,49.7595,49.7595,-0.4739517642053645,-0.4088662506169723,neutral,neutral,10,5,5,1.0
2023-08-15,RealEstate,0.181,0.181,59.050000000000004,59.050000000000004,0.6884038753511368,0.7040288292678263,greed,greed,4,4,5,0.8
2023-08-15,Tech,0.048399,0.048399,52.41995000000001,52.41995000000001,-0.2682644285892775,-0.2644023368686736,neutral,neutral,60,5,5,1.0
2023-08-15,Utilities,0.06610555555555556,0.06610555555555556,53.30527777777778,53.30527777777778,-0.21282907910467758,-0.15362327811350326,neutral,neutral,8,3,5,0.6
2023-08-16,Comm,0.05179,0.05179,52.5895,52.5895,-0.11106583817783192,-0.10662389014757183,neutral,neutral,9,5,5,1.0
2023-08-16,Consumer,0.0718229355742297,0.07982411204481792,53.59114677871148,53.991205602240896,0.10175898686563963,0.25155040197650114,neutral,neutral,35,5,5,1.0
2023-08-16,Energy,0.018033333333333332,0.018033333333333332,50.90166666666667,50.90166666666667,-0.5389334056344829,-0.49729825861617905,fear,neutral,28,4,5,0.8
2023-08-16,Financials,0.07266476190476191,0.07266476190476191,53.6332380952381,53.6332380952381,0.001069292846501385,0.030706048958543435,neutral,neutral,16,5,5,1.0
2023-08-16,Healthcare,0.0019875,0.0019875,50.099375,50.099375,-0.889129986070811,-0.8419723382028188,fear,fear,7,4,5,0.8
2023-08-16,Industrials,0.22009375,0.22009375,61.004687499999996,61.004687499999996,1.4197992638662775,1.4473336179369893,greed,greed,9,4,5,0.8
2023-08-16,Materials,,,,,,,,,0,0,5,0.0
2023-08-16,RealEstate,0.2511,0.2511,62.55500000000001,62.55500000000001,1.2603404582553588,1.2645785741189794,greed,greed,5,4,5,0.8
2023-08-16,Tech,0.09832888888888888,0.10830161616161615,54.916444444444444,55.41508080808081,0.3764251076352555,0.4728034076786327,neutral,neutral,52,5,5,1.0
2023-08-16,Utilities,0.11865,0.11865,55.9325,55.9325,0.18414444322575707,0.22998416815156092,neutral,neutral,3,2,5,0.4
2023-08-17,Comm,0.020235,0.020235,51.01175,51.01175,-0.43758638842697944,-0.42662991809117234,neutral,neutral,11,5,5,1.0
2023-08-17,Consumer,0.03245757575757576,0.04531757575757576,51.62287878787879,52.26587878787878,-0.5263281477027509,-0.2845468143774214,fear,neutral,51,5,5,1.0
2023-08-17,Energy,0.03306145054945055,0.03306145054945055,51.65307252747253,51.65307252747253,-0.38455604118480075,-0.35036564895940386,neutral,neutral,36,5,5,1.0
2023-08-17,Financials,-0.008816666666666669,-0.008816666666666669,49.55916666666666,49.55916666666666,-0.9290129873795557,-0.849748406923528,fear,fear,18,5,5,1.0
2023-08-17,Healthcare,0.014509999999999995,-0.10422999999999998,50.725500000000004,44.788500000000006,-0.7404041925888266,-2.0522854250543463,fear,extreme_fear,9,5,5,1.0
2023-08-17,Industrials,0.033621428571428566,0.033621428571428566,51.68107142857142,51.68107142857142,-0.4442698340383001,-0.40028037525111604,neutral,neutral,10,3,5,0.6
2023-08-17,Materials,0.036250000000000004,0.036250000000000004,51.81249999999999,51.81249999999999,-0.16134152424655934,-0.1166953153601964,neutral,neutral,9,5,5,1.0
2023-08-17,RealEstate,0.14185333333333333,0.14185333333333333,57.092666666666666,57.092666666666666,0.36555720755015586,0.3874727903901066,neutral,neutral,14,5,5,1.0
2023-08-17,Tech,0.0806706105006105,0.08858445665445666,54.03353052503053,54.429222832722836,0.1480258476028581,0.2296383257365728,neutral,neutral,54,5,5,1.0
2023-08-17,Utilities,0.17783749999999998,0.17783749999999998,58.89187499999999,58.89187499999999,0.6313000755940706,0.6620831381688108,greed,greed,7,4,5,0.8
2023-08-18,Comm,0.12159375,0.12159375,56.0796875,56.0796875,0.6125546756255794,0.6025559992273118,greed,greed,10,4,5,0.8
2023-08-18,Consumer,0.056022833333333334,0.06087533333333332,52.80114166666666,53.04376666666667,-0.14966813670478848,-0.042529778673126226,neutral,neutral,40,5,5,1.0
2023-08-18,Energy,0.03478742857142858,0.03478742857142858,51.73937142857143,51.73937142857143,-0.3665403918353861,-0.3332351325480388,neutral,neutral,28,5,5,1.0
2023-08-18,Financials,0.06872500000000001,0.06872500000000001,53.436249999999994,53.436249999999994,-0.042499358146075535,-0.010602294706323599,neutral,neutral,20,5,5,1.0
2023-08-18,Healthcare,0.14754166666666668,0.14754166666666668,57.37708333333333,57.37708333333333,0.8281367715737175,0.8202774911114075,greed,greed,7,2,5,0.4
2023-08-18,Industrials,-0.05277916666666667,-0.05277916666666667,47.361041666666665,47.361041666666665,-1.3065926044687735,-1.2549801724649894,fear,fear,8,4,5,0.8
2023-08-18,Materials,-0.08135,-0.08135,45.9325,45.9325,-1.0559280081791063,-0.9529776434186988,fear,fear,4,2,5,0.4
2023-08-18,RealEstate,0.06348333333333332,0.06348333333333332,53.174166666666665,53.174166666666665,-0.2752358843758561,-0.24063286893073652,neutral,neutral,7,3,5,0.6
2023-08-18,Tech,0.07099333333333334,0.07099333333333334,53.54966666666666,53.54966666666666,0.022827258214428745,0.012745421936482211,neutral,neutral,46,4,5,0.8
2023-08-18,Utilities,0.006775,0.048683333333333335,50.33875,52.43416666666667,-0.6627996680410054,-0.2823899066437182,fear,neutral,6,4,5,0.8
2023-08-21,Comm,0.0065552380952380975,0.0065552380952380975,50.3277619047619,50.3277619047619,-0.5800722381705652,-0.5662858156330635,fear,fear,18,5,5,1.0
2023-08-21,Consumer,0.033015166666666665,0.013348500000000003,51.650758333333336,50.667425,-0.5170757119761406,-0.7816747676365164,fear,fear,40,5,5,1.0
2023-08-21,Energy,0.1585346875,0.1585346875,57.926734375,57.926734375,0.9022832353982054,0.8746861814813961,greed,greed,27,4,5,0.8
2023-08-21,Financials,0.09267095238095238,0.10168095238095239,54.63354761904762,55.08404761904762,0.23110295271612724,0.3458501379207821,neutral,neutral,32,5,5,1.0
2023-08-21,Healthcare,0.0701759523809524,0.0701759523809524,53.50879761904762,53.50879761904762,-0.0848313668278015,-0.061191605037602584,neutral,neutral,25,5,5,1.0
2023-08-21,Industrials,0.09168444444444446,0.09168444444444446,54.58422222222222,54.58422222222222,0.13780558253951475,0.17650564739670144,neutral,neutral,9,3,5,0.6
2023-08-21,Materials,-0.006905952380952379,-0.006905952380952379,49.65470238095238,49.65470238095238,-0.4878240119432702,-0.4220445659691609,neutral,neutral,13,4,5,0.8
2023-08-21,RealEstate,0.17048750000000001,0.17048750000000001,58.524375000000006,58.524375000000006,0.6001154792207353,0.6173277100545552,greed,greed,6,4,5,0.8
2023-08-21,Tech,0.03303207614942529,0.0395225933908046,51.65160380747127,51.97612966954023,-0.46823202594238034,-0.37525502623294754,neutral,neutral,82,4,5,0.8
2023-08-21,Utilities,-0.06792666666666666,-0.06792666666666666,46.60366666666667,46.60366666666667,-1.227121303298097,-1.1348331676713266,fear,fear,10,5,5,1.0
2023-08-22,Comm,0.0994,0.0994,54.97,54.97,0.38302331257168765,0.37760717614275957,neutral,neutral,9,4,5,0.8
2023-08-22,Consumer,0.07337107142857144,0.07337107142857144,53.66855357142857,53.66855357142857,0.12841959221771654,0.15307254615056198,neutral,neutral,24,5,5,1.0
2023-08-22,Energy,-0.042477817460317466,-0.042477817460317466,47.876109126984126,47.876109126984126,-1.1597860559192144,-1.0884991811903344,fear,fear,23,4,5,0.8
2023-08-22,Financials,0.029900000000000003,0.029900000000000003,51.495000000000005,51.495000000000005,-0.4867205258189141,-0.43132687758762045,neutral,neutral,18,5,5,1.0
2023-08-22,Healthcare,0.05911666666666668,0.05911666666666668,52.95583333333334,52.95583333333334,-0.2152209866586937,-0.18709616982804927,neutral,neutral,8,4,5,0.8
2023-08-22,Industrials,0.08435416666666665,0.08435416666666665,54.217708333333334,54.217708333333334,0.06449019431431517,0.10380351484570431,neutral,neutral,13,4,5,0.8
2023-08-22,Materials,-0.015229166666666667,-0.015229166666666667,49.23854166666667,49.23854166666667,-0.5507020739253354,-0.4808885037768229,fear,neutral,8,4,5,0.8
2023-08-22,RealEstate,0.02666666666666666,0.02666666666666666,51.33333333333333,51.33333333333333,-0.5773494449627966,-0.5368050220670068,fear,fear,4,3,5,0.6
2023-08-22,Tech,0.1031825,0.10895535714285716,55.159124999999996,55.44776785714286,0.44015547376934944,0.4816352340102767,neutral,neutral,84,5,5,1.0
2023-08-22,Utilities,0.00515,0.00515,50.2575,50.2575,-0.6721545363710795,-0.5985647549543092,fear,fear,4,4,5,0.8
2023-08-23,Comm,0.060753703703703706,0.060753703703703706,53.03768518518519,53.03768518518519,-0.018208157351369016,-0.015630115257772144,neutral,neutral,19,3,5,0.6
2023-08-23,Consumer,0.08259208333333334,0.08259208333333334,54.12960416666667,54.12960416666667,0.2758085355732647,0.29651569212947587,neutral,neutral,35,5,5,1.0
2023-08-23,Energy,-0.1020248015873016,-0.1020248015873016,44.89875992063492,44.89875992063492,-1.7680663685585924,-1.6678429493069553,extreme_fear,extreme_fear,23,4,5,0.8
2023-08-23,Financials,0.1885520238095238,0.1885520238095238,59.42760119047619,59.42760119047619,1.3285967003415988,1.2872054792156524,greed,greed,31,5,5,1.0
2023-08-23,Healthcare,0.16236961904761907,0.1740121904761905,58.118480952380956,58.70060952380952,1.0037895906823242,1.1225177200726024,greed,greed,24,5,5,1.0
2023-08-23,Industrials,0.02707666666666667,0.02707666666666667,51.353833333333334,51.353833333333334,-0.5080350579914624,-0.46370833715472864,fear,neutral,12,4,5,0.8
2023-08-23,Materials,-0.18385,-0.18385,40.8075,40.8075,-1.834399317757269,-1.681265438298319,extreme_fear,extreme_fear,2,2,5,0.4
2023-08-23,RealEstate,0.00775,0.00775,50.387499999999996,50.387499999999996,-0.7316061331004926,-0.6880550751633008,fear,fear,2,1,5,0.2
2023-08-23,Tech,0.1204932251082251,0.12126655844155845,56.02466125541126,56.063327922077924,0.6639488287145098,0.6331552370414966,greed,greed,86,5,5,1.0
2023-08-23,Utilities,0.012311666666666669,0.012311666666666669,50.61558333333333,50.61558333333333,-0.6172162362828877,-0.5455465010416238,fear,fear,14,5,5,1.0
2023-08-24,Comm,0.03961388888888889,0.017286111111111117,51.98069444444444,50.86430555555555,-0.23765553830565525,-0.45788161623557405,neutral,neutral,15,3,5,0.6
2023-08-24,Consumer,0.04249130303030303,0.0251640303030303,52.12456515151516,51.25820151515151,-0.3662619403200073,-0.5984352406062883,neutral,fear,42,5,5,1.0
2023-08-24,Energy,-0.004646,-0.004646,49.7677,49.7677,-0.7660795665495128,-0.7140178551895641,fear,fear,14,5,5,1.0
2023-08-24,Financials,0.06637833333333334,0.06637833333333334,53.318916666666674,53.318916666666674,-0.07094143954917613,-0.03781350493390372,neutral,neutral,15,5,5,1.0
2023-08-24,Healthcare,0.14569333333333334,0.14569333333333334,57.28466666666667,57.28466666666667,0.8054180914383274,0.7979181948724083,greed,greed,9,5,5,1.0
2023-08-24,Industrials,0.1117125,0.1117125,55.58562500000001,55.58562500000001,0.33883699938634504,0.37567704839128474,neutral,neutral,9,4,5,0.8
2023-08-24,Materials,0.05790000000000001,0.05790000000000001,52.895,52.895,0.009723624808225516,0.042973240046996125,neutral,neutral,5,4,5,0.8
2023-08-24,RealEstate,0.08444,0.08444,54.222,54.222,-0.10263246471124812,-0.07158397137175626,neutral,neutral,8,5,5,1.0
2023-08-24,Tech,0.09617846376811594,0.08173937198067634,54.8089231884058,54.08696859903381,0.34819819106826994,0.14435095919479046,neutral,neutral,141,5,5,1.0
2023-08-24,Utilities,0.007722916666666666,0.007722916666666666,50.38614583333333,50.38614583333333,-0.651279844095245,-0.578575858147128,fear,fear,11,4,5,0.8
2023-08-25,Comm,0.034133333333333335,0.034133333333333335,51.70666666666667,51.70666666666667,-0.29440309892270977,-0.28594965358004776,neutral,neutral,12,4,5,0.8
2023-08-25,Consumer,-0.05774383333333334,-0.06973183333333334,47.112808333333334,46.51340833333333,-1.9713461090516842,-2.076983489656243,extreme_fear,extreme_fear,29,5,5,1.0
2023-08-25,Energy,-0.049315625,-0.049315625,47.53421875,47.53421875,-1.2224214522078873,-1.1487292950092327,fear,fear,12,4,5,0.8
2023-08-25,Financials,-0.006359000000000001,-0.006359000000000001,49.68205,49.68205,-0.903095686750161,-0.8257096137448696,fear,fear,18,5,5,1.0
2023-08-25,Healthcare,0.093079,0.093079,54.653949999999995,54.653949999999995,0.1831752199950951,0.19724042491853633,neutral,neutral,15,5,5,1.0
2023-08-25,Industrials,-0.03339125,-0.03339125,48.3304375,48.3304375,-1.11350890437574,-1.0639323390459732,fear,fear,11,4,5,0.8
2023-08-25,Materials,0.24022222222222223,0.24022222222222223,62.011111111111106,62.011111111111106,1.396843775726347,1.3405147805858095,greed,greed,5,3,5,0.6
2023-08-25,RealEstate,0.051100000000000007,0.051100000000000007,52.55499999999999,52.55499999999999,-0.37581608923617776,-0.3393920356867843,neutral,neutral,9,4,5,0.8
2023-08-25,Tech,0.09434921040189125,0.09816112529550827,54.71746052009456,54.90805626477542,0.3241887568288653,0.3471887072400201,neutral,neutral,65,5,5,1.0
2023-08-25,Utilities,0.02077777777777778,0.02077777777777778,51.03888888888889,51.03888888888889,-0.5517093434559913,-0.4823844847821374,fear,neutral,7,3,5,0.6
2023-08-28,Comm,0.10284333333333333,0.10284333333333333,55.14216666666667,55.14216666666667,0.42014358463550516,0.4142776193532656,neutral,neutral,12,3,5,0.6
2023-08-28,Consumer,0.06269619047619047,0.06269619047619047,53.13480952380952,53.13480952380952,-0.03929733157020308,-0.0096614849316726,neutral,neutral,27,5,5,1.0
2023-08-28,Energy,0.08815939393939394,0.08815939393939394,54.407969696969694,54.407969696969694,0.1865985694592954,0.19331428587334942,neutral,neutral,25,5,5,1.0
2023-08-28,Financials,-0.011022030303030306,-0.011022030303030306,49.448898484848485,49.448898484848485,-0.955224037250882,-0.8751920069456948,fear,fear,34,5,5,1.0
2023-08-28,Healthcare,0.03485897435897436,0.03485897435897436,51.74294871794872,51.74294871794872,-0.5049006550406867,-0.4669826864614378,fear,neutral,23,4,5,0.8
2023-08-28,Industrials,-0.07622565789473684,-0.07622565789473684,46.18871710526315,46.18871710526315,-1.5402078876630394,-1.4870646694066343,extreme_fear,fear,25,4,5,0.8
2023-08-28,Materials,0.3065833333333333,0.3065833333333333,65.32916666666667,65.32916666666667,1.8981023563552817,1.8095534017616375,extreme_greed,extreme_greed,4,3,5,0.6
2023-08-28,RealEstate,0.1883625,0.1883625,59.418124999999996,59.418124999999996,0.7503384778467872,0.7644953444720981,greed,greed,10,4,5,0.8
2023-08-28,Tech,0.10035313880445795,0.09883313880445796,55.01765694022289,54.94165694022289,0.4018130796523738,0.35520749575219757,neutral,neutral,73,5,5,1.0
2023-08-28,Utilities,-0.0009291666666666662,-0.0009291666666666662,49.953541666666666,49.953541666666666,-0.7155971767771911,-0.6409582183338229,fear,fear,11,4,5,0.8
2023-08-29,Comm,0.175225,0.18599791666666665,58.76125,59.29989583333332,1.1727161711620229,1.2615934362717667,greed,greed,19,3,5,0.6
2023-08-29,Consumer,0.20668598484848485,0.1932973484848485,60.33429924242424,59.66486742424243,2.2636647509384464,2.0225320858033515,extreme_greed,extreme_greed,26,4,5,0.8
2023-08-29,Energy,-0.05648363636363636,-0.05648363636363636,47.17581818181818,47.17581818181818,-1.2946988873656606,-1.2177701147080813,fear,fear,19,5,5,1.0
2023-08-29,Financials,-0.09566666666666666,-0.09566666666666666,45.21666666666667,45.21666666666667,-1.9224979757450924,-1.7913263292387254,extreme_fear,extreme_fear,13,5,5,1.0
2023-08-29,Healthcare,0.1409638888888889,0.1409638888888889,57.04819444444445,57.04819444444445,0.75002430218133,0.744410232215746,greed,greed,25,5,5,1.0
2023-08-29,Industrials,-0.006439285714285717,-0.006439285714285717,49.67803571428571,49.67803571428571,-0.8388057001273278,-0.791972428768227,fear,fear,20,4,5,0.8
2023-08-29,Materials,0.0,0.0,50.0,50.0,-0.4347725782797268,-0.3731953963234384,neutral,neutral,1,1,5,0.2
2023-08-29,RealEstate,0.20335833333333334,0.20335833333333334,60.16791666666666,60.16791666666666,0.8724499746089596,0.8841452258966449,greed,greed,7,3,5,0.6
2023-08-29,Tech,0.10419123809523809,0.15060209523809523,55.209561904761905,57.53010476190477,0.4512891980108835,0.9955392028260991,neutral,greed,56,5,5,1.0
2023-08-29,Utilities,0.01104375,0.01104375,50.5521875,50.5521875,-0.6240171983538365,-0.5524953830366754,fear,fear,7,4,5,0.8
2023-08-30,Comm,0.08795555555555555,0.08795555555555555,54.397777777777776,54.397777777777776,0.2630722312592535,0.26014066845405154,neutral,neutral,10,3,5,0.6
2023-08-30,Consumer,-0.001796190476190479,-0.023488190476190475,49.91019047619047,48.82559047619048,-1.07083040864347,-1.3506129632657908,fear,fear,25,5,5,1.0
2023-08-30,Energy,0.003291005291005289,0.003291005291005289,50.164550264550265,50.164550264550265,-0.6803181457551626,-0.6326387351710955,fear,fear,17,3,5,0.6
2023-08-30,Financials,0.11315433333333333,-0.022420666666666672,55.657716666666666,48.87896666666667,0.46910630793744423,-0.9932396808911677,neutral,fear,17,5,5,1.0
2023-08-30,Healthcare,0.01138125000000001,0.01138125000000001,50.569062499999994,50.569062499999994,-0.7833784213542968,-0.7358681155691298,fear,fear,10,4,5,0.8
2023-08-30,Industrials,0.08308,0.037888333333333336,54.154,51.894416666666665,0.05720855290984266,-0.35163996144059273,neutral,neutral,11,3,5,0.6
2023-08-30,Materials,0.37221666666666664,0.37221666666666664,68.61083333333333,68.61083333333333,2.391408570554601,2.271588413370185,extreme_greed,extreme_greed,6,3,5,0.6
2023-08-30,RealEstate,-0.04885000000000001,-0.04885000000000001,47.5575,47.5575,-1.198462080713567,-1.145867333274936,fear,fear,6,4,5,0.8
2023-08-30,Tech,0.05316674136321196,0.05316674136321196,52.6583370681606,52.6583370681606,-0.2119055689138713,-0.2116973226574378,neutral,neutral,55,5,5,1.0
2023-08-30,Utilities,0.09698333333333332,0.09698333333333332,54.84916666666667,54.84916666666667,0.028275778371099188,0.07833272790858124,neutral,neutral,6,3,5,0.6
2023-08-31,Comm,0.01394333333333333,0.01394333333333333,50.69716666666667,50.69716666666667,-0.5073652034061559,-0.49474359710861177,fear,neutral,18,5,5,1.0
2023-08-31,Consumer,0.04584971428571429,0.04584971428571429,52.29248571428572,52.29248571428572,-0.30950156043591703,-0.27199804798464233,neutral,neutral,24,5,5,1.0
2023-08-31,Energy,0.09617624999999999,0.09617624999999999,54.8088125,54.8088125,0.2714790960703465,0.2741627412724571,neutral,neutral,13,4,5,0.8
2023-08-31,Financials,0.030189047619047622,0.030189047619047622,51.50945238095238,51.50945238095238,-0.47939040098603625,-0.4225690432169685,neutral,neutral,20,5,5,1.0
2023-08-31,Healthcare,0.09579166666666666,0.09579166666666666,54.78958333333333,54.78958333333333,0.21614708943568742,0.22900437442771754,neutral,neutral,13,4,5,0.8
2023-08-31,Industrials,0.09332,0.09332,54.666000000000004,54.666000000000004,0.15961385592527771,0.19844601510798726,neutral,neutral,20,4,5,0.8
2023-08-31,Materials,0.0854,0.0854,54.269999999999996,54.269999999999996,0.2094404963822986,0.22955706190487116,neutral,neutral,8,4,5,0.8
2023-08-31,RealEstate,0.1844075,0.1844075,59.220375000000004,59.220375000000004,0.7173643773144215,0.732087742421757,greed,greed,9,4,5,0.8
2023-08-31,Tech,0.07606407936507936,0.035324079365079364,53.80320396825397,51.76620396825397,0.0859002021526341,-0.4324916032070011,neutral,neutral,55,5,5,1.0
2023-08-31,Utilities,0.01497,-0.10725,50.74849999999999,44.6375,-0.594079416286628,-1.420703585441247,fear,fear,9,5,5,1.0
2023-09-01,Comm,0.05746875,0.05746875,52.873437499999994,52.873437499999994,-0.05367829509906405,-0.050219124494212966,neutral,neutral,9,4,5,0.8
2023-09-01,Consumer,0.03953500000000001,0.03953500000000001,51.97675,51.97675,-0.4099914585439942,-0.3698200358573942,neutral,neutral,23,5,5,1.0
2023-09-01,Energy,0.2688333333333333,0.2688333333333333,63.44166666666666,63.44166666666666,2.04032602166715,1.9594603871936107,extreme_greed,extreme_greed,8,3,5,0.6
2023-09-01,Financials,-0.003177083333333334,-0.003177083333333334,49.841145833333336,49.841145833333336,-0.8604553827252278,-0.7834157527724753,fear,fear,13,4,5,0.8
2023-09-01,Healthcare,0.09043533333333334,0.09043533333333334,54.52176666666667,54.52176666666667,0.15256718544085807,0.1676080470046784,neutral,neutral,19,5,5,1.0
2023-09-01,Industrials,0.10552916666666666,0.10552916666666666,55.27645833333333,55.27645833333333,0.2817299833201782,0.3194741390262422,neutral,neutral,16,4,5,0.8
2023-09-01,Materials,0.05755,0.05755,52.8775,52.8775,-0.0015405716072695696,0.03200071088756555,neutral,neutral,5,4,5,0.8
2023-09-01,RealEstate,0.145772,0.037312,57.2886,51.8656,0.39944276834978365,-0.4521792878556424,neutral,neutral,9,5,5,1.0
2023-09-01,Tech,0.12436357142857142,0.12710785714285713,56.21817857142857,56.35539285714286,0.7141427921607988,0.7052118306314421,greed,greed,46,5,5,1.0
2023-09-01,Utilities,0.08936250000000001,-0.046212500000000004,54.468125,47.689375,-0.028669281947359085,-0.969755276022672,neutral,fear,5,4,5,0.8
2023-09-05,Comm,0.294088,0.294088,64.70439999999999,64.70439999999999,2.412009246283762,2.3657090569506014,extreme_greed,extreme_greed,11,5,5,1.0
2023-09-05,Consumer,0.03385682983682984,0.04123682983682984,51.69284149184149,52.061841491841484,-0.5002787656182339,-0.3430680766126135,fear,neutral,38,5,5,1.0
2023-09-05,Energy,-0.10982696428571428,-0.10982696428571428,44.508651785714285,44.508651785714285,-1.8381850091893883,-1.736358609734248,extreme_fear,extreme_fear,36,5,5,1.0
2023-09-05,Financials,0.04413637820512821,0.04413637820512821,52.206818910256416,52.206818910256416,-0.31825816082281677,-0.27011596888057654,neutral,neutral,37,4,5,0.8
2023-09-05,Healthcare,0.017206285714285716,0.017206285714285716,50.86031428571428,50.86031428571428,-0.7151053255045362,-0.6700480883746239,fear,fear,26,5,5,1.0
2023-09-05,Industrials,0.07505666666666666,0.07505666666666666,53.75283333333334,53.75283333333334,-0.02379683133761273,0.01655481161917054,neutral,neutral,17,4,5,0.8
2023-09-05,Materials,0.044104166666666667,0.044104166666666667,52.20520833333333,52.20520833333333,-0.10339714269521816,-0.06338684471856515,neutral,neutral,8,4,5,0.8
2023-09-05,RealEstate,0.1921641666666667,0.1921641666666667,59.60820833333334,59.60820833333334,0.7800557119265743,0.7948140799475609,greed,greed,13,4,5,0.8
2023-09-05,Tech,0.1306458619047619,0.1323034619047619,56.532293095238096,56.61517309523809,0.795093329190036,0.7688300511752552,greed,greed,103,5,5,1.0
2023-09-05,Utilities,0.08683055555555556,0.08683055555555556,54.34152777777778,54.34152777777778,-0.047884561595536536,0.007448906337113951,neutral,neutral,8,3,5,0.6
2023-09-06,Comm,0.1793816666666667,0.1793816666666667,58.96908333333334,58.96908333333334,1.2088078037261558,1.1869704932290164,greed,greed,12,5,5,1.0
